Date,Open,High,Low,Close,Volume,Return,Vol-5d,MACD,RSI,EMA,MFI,signal
2012-07-27,23.190000534057617,24.540000915527344,22.280000686645508,23.709999084472656,123102300,-0.1169460429193927,0.062031378138745354,-1.0093214189292006,25.08837339516818,27.913870805732255,16.982269399956383,0.0
2012-07-30,24.0,24.040000915527344,23.030000686645508,23.149999618530273,29285900,-0.023618704663262435,0.04741732221382164,-1.3385551467982353,23.932806257633366,27.047712408059166,16.5987679616774,0.0
2012-07-31,23.3700008392334,23.3700008392334,21.610000610351562,21.709999084472656,56179400,-0.0622030478525355,0.04689623139480703,-1.6961194474546595,21.225483723053095,26.077219076497983,15.34331693963943,0.0
2012-08-01,21.5,21.579999923706055,20.84000015258789,20.8799991607666,44604400,-0.038231227946005975,0.019480441155457284,-2.0231442416269303,19.83286595377377,25.132270000910456,14.571396109528044,0.0
2012-08-02,20.770000457763672,20.84000015258789,19.81999969482422,20.040000915527344,56374500,-0.0402298026341692,0.015915589599710844,-2.323312880651333,18.509289325855036,24.206402894477158,13.544939989236866,1.0
2012-08-03,20.360000610351562,22.15999984741211,19.899999618530273,21.09000015258789,80647000,0.05239516911633424,0.04401310116509866,-2.4482506173220138,25.226750369852386,23.639784214133652,25.022320966044873,1.0
2012-08-06,21.389999389648438,22.149999618530273,21.299999237060547,21.920000076293945,27778900,0.03935514071602353,0.05013845985620859,-2.4520251963857795,30.12976308430418,23.327096189071884,30.00256257872664,0.0
2012-08-07,22.200000762939453,22.450000762939453,20.5,20.719999313354492,36782900,-0.05474456016253537,0.05845755958537303,-2.5227657371814978,27.33862346983186,22.853078575305084,25.80461476791062,0.0
2012-08-08,20.709999084472656,21.149999618530273,20.219999313354492,20.719999313354492,29537400,0.0,0.04725912200059321,-2.5494397707145318,27.33862346983186,22.465245982223156,22.546969369876848,0.0
2012-08-09,20.75,21.170000076293945,20.610000610351562,21.010000228881836,15610700,0.01399618364564481,0.03975425280524871,-2.518150809187354,29.17746591402513,22.200655845252005,24.92940694149629,0.0
2012-08-10,21.40999984741211,21.81999969482422,21.1299991607666,21.809999465942383,25794700,0.03807706941196565,0.03847859668092242,-2.4011221872659405,34.12974520204306,22.129627412650255,28.52529731602236,1.0
2012-08-13,22.149999618530273,22.450000762939453,21.399999618530273,21.600000381469727,24973100,-0.009628568987384956,0.02385318263653728,-2.2988219439262885,33.46817160267173,22.03333158879925,29.595456127258547,1.0
2012-08-14,21.40999984741211,21.600000381469727,20.25,20.3799991607666,39308800,-0.05648153699801517,0.04727994393801735,-2.2897968142555634,29.84830667557667,21.732725692793313,25.53844908464758,1.0
2012-08-15,20.639999389648438,21.40999984741211,20.399999618530273,21.200000762939453,47861100,0.04023560529636483,0.0483663831291884,-2.1912180599042514,34.94164554675758,21.635866614638065,34.18850711024453,1.0
2012-08-16,20.440000534057617,20.479999542236328,19.690000534057617,19.8700008392334,157565300,-0.06273584320011338,0.047870015169410446,-2.1951097071337173,31.00908865374017,21.314800110019036,33.560446894248415,1.0
2012-08-17,20.010000228881836,20.079999923706055,19.0,19.049999237060547,129293400,-0.041268322473029584,0.04232890313524381,-2.238556456479607,28.852982490758606,20.90301813311749,29.727401190834534,0.0
2012-08-20,19.049999237060547,20.1299991607666,18.75,20.010000228881836,101186600,0.05039375486974662,0.06008479678533348,-2.170504041873354,34.58733814141069,20.740651241438282,40.32729247122735,0.0
2012-08-21,19.579999923706055,19.979999542236328,19.09000015258789,19.15999984741211,70640600,-0.042478779197756444,0.053273991797741595,-2.1602578324629285,32.1189081131938,20.453260078888068,39.3132988553012,0.0
2012-08-22,19.360000610351562,19.530000686645508,18.959999084472656,19.440000534057617,49892200,0.01461381465946765,0.046842067949861385,-2.1052756155290417,33.795080199837486,20.269031070737075,39.724995361612294,0.0
2012-08-23,19.5,19.729999542236328,19.360000610351562,19.440000534057617,32813700,0.0,0.03843025801134408,-2.0382066351332178,33.79508019983749,20.118298245886262,35.70784375426507,0.0
2012-08-24,19.520000457763672,19.68000030517578,19.25,19.40999984741211,29622200,-0.0015432451554180382,0.0334359229543904,-1.9648255042975755,33.691700757638685,19.98951671889096,31.95166337456505,0.0
2012-08-27,19.489999771118164,19.530000686645508,19.100000381469727,19.149999618530273,20704000,-0.013395169032755061,0.007328941017409215,-1.905682750484754,32.756498820063065,19.83687724609811,32.74120256058397,0.0
2012-08-28,19.100000381469727,19.3799991607666,18.950000762939453,19.34000015258789,25417000,0.009921699104044057,0.011658969266732145,-1.8224719150030495,34.19401788463172,19.746535956368977,33.00327951703165,1.0
2012-08-29,19.31999969482422,19.3799991607666,19.06999969482422,19.100000381469727,16124700,-0.01240950202816049,0.013186675239042028,-1.7556546106549789,33.227734058383135,19.62898403366002,30.907344114501328,1.0
2012-08-30,19.270000457763672,19.450000762939453,19.059999465942383,19.09000015258789,30647500,-0.000523572182309362,0.011027947259826575,-1.6840951498867547,33.185652798203094,19.53098696437418,31.04966114900141,1.0
2012-08-31,18.68000030517578,18.700000762939453,18.030000686645508,18.059999465942383,58764200,-0.053954985773317476,0.024254546204875098,-1.6910033747165691,29.098087413543045,19.263534691932033,26.584104940168157,1.0
2012-09-04,18.079999923706055,18.270000457763672,17.549999237060547,17.729999542236328,46622400,-0.018272421565037722,0.02523138312179894,-1.703469888087227,27.911870013698007,18.984710119260086,26.555977272370793,1.0
2012-09-05,18.270000457763672,18.75,18.18000030517578,18.579999923706055,60781800,0.04794136511085956,0.04682021756656636,-1.6260180389232133,35.23550656345845,18.91112644734117,27.103783571218923,0.0
2012-09-06,18.739999771118164,19.260000228881836,18.719999313354492,18.959999084472656,46066500,0.020452053946553805,0.03326537934524193,-1.5164929472501072,38.25552322256485,18.920012381365076,37.969369255905946,0.0
2012-09-07,19.100000381469727,19.420000076293945,18.780000686645508,18.979999542236328,36371700,0.0010548765152658124,0.028266072911571922,-1.4118052412202253,38.418290122009324,18.93091913788712,49.55722544132278,0.0
2012-09-10,19.059999465942383,19.200000762939453,18.549999237060547,18.809999465942383,24797800,-0.008956800863753611,0.014951950360494575,-1.327257269747662,37.513089847421035,18.908933742988076,37.69667067300103,1.0
2012-09-11,18.920000076293945,19.579999923706055,18.850000381469727,19.43000030517578,50508200,0.03296123640811266,0.021891289494069658,-1.196431786179346,42.80589334484148,19.003673117931292,48.92993284137489,1.0
2012-09-12,20.760000228881836,21.15999984741211,20.280000686645508,20.93000030517578,121584000,0.0772002046546767,0.04308371262273188,-0.9606405180140953,53.146039792287645,19.353914424703017,64.1637363101219,1.0
2012-09-13,20.959999084472656,21.479999542236328,20.610000610351562,20.709999084472656,65041600,-0.01051128607240015,0.04155600638575764,-0.7825062540886982,51.67054736171633,19.60047527193386,66.2671258522385,1.0
2012-09-14,21.1299991607666,22.079999923706055,20.899999618530273,22.0,72819800,0.06228879635704687,0.040113004746501674,-0.531118865967322,58.879526881132136,20.03675249521861,73.14240912916168,1.0
2012-09-17,22.670000076293945,22.75,21.5,21.520000457763672,50667600,-0.021818161010742188,0.04564660940360677,-0.3664008602276283,55.55867660355081,20.306433942954076,77.35575295488371,0.0
2012-09-18,21.600000381469727,21.979999542236328,21.3700008392334,21.8700008392334,36760500,0.01626395790077506,0.04211593881454684,-0.20525252489863277,57.4434692490934,20.590718833186678,75.67730553785546,1.0
2012-09-19,21.989999771118164,23.3700008392334,21.770000457763672,23.290000915527344,78782800,0.06492912765446968,0.043481104360998814,0.03661871285435936,64.0964791297674,21.081497393612253,79.92489963608728,1.0
2012-09-20,23.020000457763672,23.239999771118164,22.540000915527344,22.59000015258789,57248900,-0.030055849524366685,0.04337738329698841,0.16986114638242,59.184518266616536,21.355770622516914,72.89657933487908,1.0
2012-09-21,22.969999313354492,23.239999771118164,22.600000381469727,22.860000610351562,51218100,0.01195221141832259,0.03762275151428275,0.29385612487834933,60.44369618242653,21.629266983941395,79.51765751039049,0.0
2012-09-24,21.780000686645508,21.979999542236328,20.360000610351562,20.790000915527344,79106500,-0.0905511653349157,0.051528798849120996,0.22252621927091099,48.17328990862782,21.476673153320657,75.72419749854772,1.0
2012-09-25,21.200000762939453,21.209999084472656,20.219999313354492,20.280000686645508,46291700,-0.02453103445998095,0.05195611474500467,0.12342127531700342,45.71113858876945,21.259096341197903,69.9704983423471,0.0
2012-09-26,20.149999618530273,20.780000686645508,19.799999237060547,20.6200008392334,38271900,0.016765292952469313,0.054130808476393275,0.07149096074113359,47.632733171493996,21.14289715902254,65.26340015545992,0.0
2012-09-27,20.989999771118164,21.0,20.15999984741211,20.31999969482422,30215900,-0.014549036479104882,0.045127059195770085,0.006058389815816412,46.08278135130943,20.993279438259208,65.11312214759947,0.0
2012-09-28,20.56999969482422,21.950000762939453,20.5,21.65999984741211,65486000,0.06594489038940332,0.05745094914851045,0.06161911263272657,53.379916113166594,21.11450133083246,69.50651265955226,0.0
2012-10-01,22.079999923706055,22.59000015258789,21.729999542236328,21.989999771118164,51262700,0.01523545364869805,0.04069773763049878,0.1307721616010724,54.99530246152118,21.27368286542986,69.77280649373164,0.0
2012-10-02,22.079999923706055,22.489999771118164,21.81999969482422,22.270000457763672,29341400,0.012733091839921773,0.03002555659781678,0.20579785688871866,56.3764938629646,21.45483151858146,66.29799243624777,0.0
2012-10-03,22.299999237060547,22.489999771118164,21.799999237060547,21.829999923706055,32000100,-0.019757544904056124,0.019520985453114207,0.22713363986004254,53.59304502753397,21.52304395587684,60.38485750166495,0.0
2012-10-04,22.31999969482422,22.399999618530273,21.40999984741211,21.950000762939453,46892100,0.005497060909426921,0.015998449898687966,0.2508340081113509,54.25637785936151,21.60067246625186,52.14636649957402,0.0
2012-10-05,21.489999771118164,21.6299991607666,20.8799991607666,20.90999984741211,40529300,-0.047380450085600434,0.026612826017657555,0.1835811294842813,47.87011210893264,21.475095626462814,45.56453149566748,0.0
2012-10-08,20.399999618530273,20.75,20.15999984741211,20.399999618530273,32236700,-0.024390255026470298,0.026513618801596417,0.08811425612509893,45.0686055506141,21.279623625020534,45.99889589353812,0.0
2012-10-09,20.389999389648438,20.549999237060547,19.969999313354492,20.229999542236328,27161800,-0.008333337229061821,0.019625878750775396,-0.0012471379903047364,44.14127304827404,21.08878288269613,36.92097526402769,0.0
2012-10-10,19.93000030517578,19.940000534057617,19.450000762939453,19.639999389648438,39321800,-0.029164615221868084,0.010912998879331028,-0.11831095309638684,40.989050239151844,20.825367702142,38.43529554454494,0.0
2012-10-11,19.8799991607666,19.959999084472656,19.610000610351562,19.75,21817300,0.005600845914971897,0.015855667101676015,-0.1999043669195828,41.82321042788851,20.629846301752544,34.69487184827222,0.0
2012-10-12,19.75,19.799999237060547,19.479999542236328,19.520000457763672,18809400,-0.011645546442345722,0.013774215581805457,-0.2799002601284677,40.53305293129625,20.42805614830002,38.81686259814105,1.0
2012-10-15,19.68000030517578,19.8799991607666,19.489999771118164,19.520000457763672,20189700,0.0,0.008797975868029795,-0.33938535868097475,40.53305293129625,20.262955113657046,44.729460886391216,1.0
2012-10-16,19.68000030517578,19.690000534057617,19.299999237060547,19.479999542236328,21834700,-0.002049227181827984,0.00621701197432407,-0.3853138096837654,40.28241133399253,20.120599555216913,46.31861725676627,1.0
2012-10-17,19.5,20.479999542236328,19.3700008392334,19.8799991607666,44074500,0.020533861803384568,0.012488893203677971,-0.3849977967726126,44.01081002810818,20.076854028953218,47.670633604488444,1.0
2012-10-18,19.700000762939453,19.790000915527344,18.889999389648438,18.979999542236328,52157400,-0.04527161250119327,0.027664490868743594,-0.45215761039423796,38.22765107784813,19.877425940459236,35.39520889666828,1.0
2012-10-19,19.0,19.059999465942383,18.799999237060547,19.0,34835000,0.0010537649233954838,0.024207583944731846,-0.498027426596483,38.421301552652956,19.71789395128483,25.106173842216542,1.0
2012-10-22,19.200000762939453,19.43000030517578,19.049999237060547,19.31999969482422,32447300,0.016842089201274613,0.03228370000536185,-0.5027627493718505,41.57704908441879,19.64554954101926,24.89787432547334,1.0
2012-10-23,19.25,19.799999237060547,19.100000381469727,19.5,78381200,0.009316786129349941,0.007897034140294027,-0.4863842713684754,43.336132051049354,19.61908598810667,37.87897433820676,1.0
2012-10-24,24.1299991607666,24.25,22.850000381469727,23.229999542236328,228949900,0.1912820278069911,0.10295409296210033,-0.17045946875018814,66.10867728643053,20.27561572522115,63.523881590102135,1.0
2012-10-25,23.290000915527344,23.309999465942383,22.469999313354492,22.559999465942383,76142000,-0.028842018488883903,0.09814742286007812,0.025555222015622547,61.339980110112556,20.6909582235341,59.902756822540134,0.0
2012-10-26,22.399999618530273,22.8799991607666,21.8799991607666,21.940000534057617,73175800,-0.027482222808592915,0.09131633409597456,0.12937815358189653,57.2262363769947,20.918056825447465,56.35914259390915,0.0
2012-11-01,21.079999923706055,21.440000534057617,21.010000228881836,21.209999084472656,37713900,0.00473701900662471,0.030099740529775338,0.16008309106672058,52.72184785101739,20.99969085707414,55.87295525272003,0.0
2012-11-02,21.260000228881836,21.690000534057617,21.06999969482422,21.18000030517578,38344400,-0.0014143696648641901,0.023007095596855952,0.16922194229124798,52.52991694537814,21.03247439309262,56.802016832083346,0.0
2012-11-05,21.100000381469727,21.479999542236328,20.920000076293945,21.25,31806700,0.0033049902651376417,0.003218763920436987,0.18003757697118417,52.96024198280348,21.072024503439415,55.868648163684064,0.0
2012-11-06,21.239999771118164,21.3700008392334,20.989999771118164,21.170000076293945,29062700,-0.0037647022920496154,0.0036003929058839265,0.18007789425131904,52.37587452808613,21.089838243958418,53.11690504252659,1.0
2012-11-07,20.850000381469727,20.950000762939453,20.3700008392334,20.469999313354492,33396800,-0.03306569487088995,0.0192845164843994,0.12221679542718178,47.44298191080703,20.977140256575883,52.38796918043611,1.0
2012-11-08,20.520000457763672,20.729999542236328,19.979999542236328,19.989999771118164,34254600,-0.02344892810637178,0.016899404706882875,0.037200679925856406,44.35788907142599,20.79766016831084,48.26265378455819,1.0
2012-11-09,19.959999084472656,20.0,19.1299991607666,19.209999084472656,42295500,-0.03901954455109424,0.01835652625902821,-0.09205360414434338,39.82578897261273,20.5089945167039,48.72588158451586,1.0
2012-11-12,19.149999618530273,20.170000076293945,18.8700008392334,20.06999969482422,67349200,0.044768383724010485,0.04456542504091847,-0.12366812440897235,46.3360675817077,20.42917727636214,53.88710701472355,1.0
2012-11-13,19.610000610351562,20.110000610351562,19.559999465942383,19.860000610351562,71775100,-0.010463332718774865,0.042595807031644575,-0.16378007580604148,45.054244158080195,20.32569060981476,55.70993268575757,1.0
2012-11-14,20.100000381469727,22.5,19.93000030517578,22.360000610351562,229751000,0.12588116430857177,0.06858042425383443,0.006089820686923986,59.43954964490979,20.695565155366907,62.14431816420875,1.0
2012-11-15,22.34000015258789,22.5,21.649999618530273,22.170000076293945,78857700,-0.008497340289411959,0.0639780773155359,0.12395263350516572,58.192590782514195,20.963644231899096,55.29410173413626,0.0
2012-11-16,22.25,23.93000030517578,22.18000030517578,23.559999465942383,107182200,0.06269731099977505,0.056503600078942305,0.32576586969078747,64.12244393942431,21.435708819906964,65.26367514002304,0.0
2012-11-19,23.959999084472656,24.1200008392334,22.81999969482422,22.920000076293945,85021300,-0.027164660617823966,0.04742067264290722,0.4291151390985526,59.90904380198432,21.705579957431866,73.5416248514646,0.0
2012-11-20,22.729999542236328,23.899999618530273,22.700000762939453,23.100000381469727,46655300,0.007853416430044113,0.04529402542408936,0.5195555866075665,60.691371832551226,21.959110943620566,77.24873564739383,0.0
2012-11-21,23.219999313354492,24.530000686645508,23.049999237060547,24.31999969482422,89862400,0.05281382221677999,0.040092105468041504,0.6818145082385456,65.59220922907154,22.38836344383941,78.68264711020497,0.0
2012-11-23,24.579999923706055,24.68000030517578,23.8799991607666,24.0,29520900,-0.013157882353605488,0.034921569078680166,0.7756434369009035,63.36080747389623,22.681388272232244,78.5796704623919,0.0
2012-11-26,24.940000534057617,26.09000015258789,24.809999465942383,25.940000534057617,123865000,0.08083335558573412,0.06646184171902525,0.9950747662118964,70.01965545126488,23.273863228927766,83.64851928616345,0.0
2012-11-27,26.040000915527344,26.5,25.459999084472656,26.149999618530273,85760600,0.008095569782157197,0.04928970061561832,1.1724060792059383,70.64164790545908,23.796797117946404,87.10112148647411,0.0
2012-11-28,25.940000534057617,26.489999771118164,25.75,26.360000610351562,49205600,0.008030630779530812,0.042013939035929565,1.3147323314211334,71.28325959313436,24.262834116565525,90.03521285447661,0.0
2012-11-29,26.5,27.520000457763672,26.15999984741211,27.31999969482422,88759700,0.036418780813520346,0.034365404403223145,1.4878399223007044,74.07278671630516,24.81868240352165,93.13993884336723,0.0
2012-11-30,27.260000228881836,28.0,26.760000228881836,28.0,127049600,0.024890201785200183,0.03000051801864434,1.6607551255702262,75.86145385230414,25.397103784699528,96.442907462596,0.0
2012-12-03,28.0,28.8799991607666,26.979999542236328,27.040000915527344,123526100,-0.034285681588309136,0.03793374555497845,1.7007228920420268,68.6599444865894,25.695812353940948,96.6708476972834,0.0
2012-12-04,27.059999465942383,27.760000228881836,26.68000030517578,27.459999084472656,72869200,0.015532476136276063,0.031809854451692904,1.746159339170358,70.00166121735168,26.01657357767398,90.72205523843716,0.0
2012-12-05,27.75,27.899999618530273,27.260000228881836,27.709999084472656,58976300,0.009104151796616833,0.027098123656012,1.7818014633971693,70.8029289531244,26.324469124364647,89.68415911431538,0.0
2012-12-06,27.68000030517578,27.75,26.81999969482422,26.969999313354492,46001500,-0.02670515321427147,0.025049347800900502,1.7303894540452518,65.24746477235799,26.441838249635527,85.24313581107204,0.0
2012-12-07,27.06999969482422,27.780000686645508,26.84000015258789,27.489999771118164,51751900,0.019280699703473347,0.025130962062250083,1.7118713697985974,67.1953415173307,26.632413071723278,84.68233332190131,0.0
2012-12-10,27.170000076293945,28.170000076293945,27.100000381469727,27.84000015258789,50608500,0.012731916492682016,0.02487591772908581,1.7057746519471095,68.47609193982981,26.851974359153203,84.36220182762712,1.0
2012-12-11,28.06999969482422,28.239999771118164,27.65999984741211,27.979999542236328,77099100,0.005028713681074493,0.007133781146550972,1.6927270362582476,68.99748851248137,27.057069846986497,88.71995179269966,1.0
2012-12-12,28.0,28.139999389648438,27.3700008392334,27.579999923706055,46704200,-0.014295912261416133,0.013924103971978222,1.6313054072601894,65.65614140316298,27.152148042753687,83.72865655551121,1.0
2012-12-13,27.59000015258789,28.75,27.43000030517578,28.239999771118164,81051600,0.023930378870117952,0.016091436306166843,1.6172422338243848,68.37731353401878,27.34993926609268,84.59499635106657,1.0
2012-12-14,28.18000030517578,28.329999923706055,26.760000228881836,26.809999465942383,91631600,-0.050637404984623324,0.029242655507751892,1.473719868653255,57.70834311984047,27.25176839333808,75.53622345493346,1.0
2012-12-17,26.770000457763672,27.0,26.31999969482422,26.75,57742500,-0.0022379510308682127,0.03783217991304027,1.3396927605533726,57.304331491412526,27.160537776367516,69.44164585304763,0.0
2012-12-18,26.959999084472656,27.90999984741211,26.899999618530273,27.709999084472656,60512900,0.03588781624196846,0.04336414644510443,1.2959997366090725,61.90037450236586,27.26043983238663,69.84493299103984,1.0
2012-12-19,27.829999923706055,28.219999313354492,26.950000762939453,27.40999984741211,61390300,-0.010826389280851778,0.024864809133071774,1.2230665196039077,59.73629811308814,27.28763256239126,69.07656732293856,0.0
2012-12-20,27.489999771118164,27.600000381469727,27.1299991607666,27.360000610351562,35574800,-0.0018241239452347902,0.020842574349268405,1.1479984871465518,59.363795877166666,27.30079038929313,62.10766109332561,0.0
2012-12-21,26.65999984741211,27.010000228881836,26.1200008392334,26.260000228881836,54555200,-0.040204691408286974,0.02718515270890034,0.9883525795809938,51.72223613788748,27.11155581467289,52.68043075025418,0.0
2012-12-24,26.5,26.959999084472656,26.200000762939453,26.93000030517578,28230100,0.025514092553474255,0.0330136451726878,0.9054578993456026,55.48121874234386,27.07854572203705,59.06623744075433,0.0
2012-12-26,27.030000686645508,27.18000030517578,26.3799991607666,26.510000228881836,33175400,-0.01559599225898356,0.02906921974604281,0.7966890366722517,52.7105784089037,26.975173814190644,53.46744634092779,1.0
2012-12-27,26.549999237060547,26.799999237060547,25.520000457763672,26.049999237060547,43481700,-0.017351979926432892,0.02425772294833244,0.6656969536156865,49.77853527393598,26.806960254712443,53.75690443738349,1.0
2012-12-28,25.479999542236328,26.110000610351562,25.149999618530273,25.90999984741211,56574800,-0.005374256957722423,0.019859218244596934,0.5443134961650422,48.887242929747195,26.6438765442942,46.96954145831731,1.0
2012-12-31,26.200000762939453,26.989999771118164,26.110000610351562,26.6200008392334,60374500,0.027402585719899397,0.023168795140664868,0.4996477496904248,53.44032519790967,26.639535507010418,47.471416142297905,0.0
2013-01-02,27.440000534057617,28.18000030517578,27.420000076293945,28.0,69846400,0.05184068810143372,0.017280347913313687,0.5690446306653065,60.75741446650791,26.886892687553974,46.952064171427736,1.0
2013-01-03,27.8799991607666,28.469999313354492,27.59000015258789,27.770000457763672,63140600,-0.008214269365583116,0.030200383911896937,0.5985830254311573,59.09062841833051,27.047457736683008,54.083656052816806,0.0
2013-01-04,28.010000228881836,28.93000030517578,27.829999923706055,28.760000228881836,72715400,0.03564997316524665,0.025374872008179283,0.6938785241496568,63.706014534103694,27.358829098900976,53.63821755903437,0.0
2013-01-07,28.690000534057617,29.790000915527344,28.649999618530273,29.420000076293945,83781800,0.022948534150194932,0.022570329523585772,0.8132823525785113,66.42550849776042,27.733587458426967,65.23232912448258,0.0
2013-01-08,29.510000228881836,29.600000381469727,28.860000610351562,29.059999465942383,45871300,-0.0122365944737588,0.02480740208614576,0.8688461882416938,63.62507149856407,27.974753277975225,65.85727930472841,1.0
2013-01-09,29.670000076293945,30.600000381469727,29.489999771118164,30.59000015258789,104787700,0.05264971489206771,0.03248175528114019,1.024529063684664,69.50863968798784,28.450252709722978,68.11926762761851,1.0
2013-01-10,30.600000381469727,31.450000762939453,30.280000686645508,31.299999237060547,95316400,0.02321016936682141,0.026541814364873326,1.1914653852154728,71.7890218434409,28.968388441966173,69.80430992610287,0.0
2013-01-11,31.280000686645508,31.959999084472656,31.100000381469727,31.719999313354492,89598000,0.01341853311602148,0.023278298018460406,1.3421822769999174,73.07197725598458,29.46868132767314,75.74926022327351,0.0
2013-01-14,32.08000183105469,32.209999084472656,30.6200008392334,30.950000762939453,98892800,-0.024274860248526542,0.025071551213054766,1.3835454015614594,67.05154810798601,29.738012134085196,71.20333082208253,0.0
2013-01-15,30.639999389648438,31.709999084472656,29.8799991607666,30.100000381469727,173242600,-0.027463662698436697,0.02273878587718486,1.3323792105843246,61.069939698410366,29.8038281790642,58.742166404816345,0.0
2013-01-16,30.209999084472656,30.350000381469727,29.530000686645508,29.850000381469727,75332700,-0.00830564773527065,0.010264938274590662,1.257164910410392,59.391750708469765,29.812223124956112,56.334070756486156,0.0
2013-01-17,30.079999923706055,30.420000076293945,30.030000686645508,30.139999389648438,40256700,0.0097152095300721,0.017064970033674663,1.2070434860215933,60.7395038333132,29.871818809445625,59.83454614575831,0.0
2013-01-18,30.309999465942383,30.440000534057617,29.270000457763672,29.65999984741211,49631500,-0.01592566529384809,0.014854144197548123,1.1157285206836391,57.34688618823371,29.833306270894074,59.793014471205694,1.0
2013-01-22,29.75,30.889999389648438,29.739999771118164,30.729999542236328,55243300,0.03607551248580254,0.03677038543767802,1.1168267027474705,62.38995653131951,29.99634141113812,59.886493325803904,0.0
2013-01-23,31.100000381469727,31.5,30.799999237060547,30.81999969482422,48899800,0.0029287391450882883,0.023438308203672292,1.1121392313201888,62.78849095707589,30.14609746271741,59.36741793592794,1.0
2013-01-24,31.270000457763672,31.489999771118164,30.809999465942383,31.079999923706055,43845100,0.008436087977168327,0.017762212987253567,1.116533518616226,63.976085194261074,30.31589791016989,58.87113221008263,1.0
2013-01-25,31.40999984741211,31.93000030517578,31.1299991607666,31.540000915527344,54363600,0.014800546748728438,0.014511626314711016,1.1439475434109347,66.04105950084615,30.538462092962153,58.41532868949518,1.0
2013-01-28,31.8799991607666,32.5099983215332,31.809999465942383,32.470001220703125,59682500,0.02948637533862386,0.010795790034596051,1.226577387256583,69.80904793013788,30.88965102527869,57.72535217775609,1.0
2013-01-29,32.0,32.06999969482422,30.709999084472656,30.790000915527344,72976500,-0.05174007520839263,0.04328406981842776,1.1433206606571638,57.415502771429985,30.871532823505717,56.07309731084664,1.0
2013-01-30,30.979999542236328,31.489999771118164,30.8799991607666,31.239999771118164,87682100,0.014615097181237324,0.043247158067243274,1.100959080882447,59.490090676629926,30.938526813980705,55.48706575740322,1.0
2013-01-31,29.149999618530273,31.469999313354492,28.739999771118164,30.979999542236328,190744900,-0.008322670639780538,0.035429079693618554,1.034482507747775,57.739829658937566,30.946067310027182,42.602057125296135,1.0
2013-02-01,31.010000228881836,31.020000457763672,29.6299991607666,29.729999542236328,85856700,-0.04034861260394218,0.034724629276991215,0.8708956483659414,50.107122220634395,30.72496407951975,34.79701086051942,1.0
