Date,Open,High,Low,Close,Volume,MACD_12_26_9,MACD,RSI,EMA,MFI,signal
2013-02-14,14.433631944223793,14.654865686884637,14.41809634690615,14.49795150756836,355275200,-0.3239475388280795,-0.3239475388280795,44.675110408803405,14.49262903251546,63.304486776406044,1.0
2013-02-15,14.568176657635336,14.608882519672454,14.290703066472409,14.298160552978516,391745200,-0.3165567742780997,-0.3165567742780997,42.18936126593207,14.457271127145106,55.9726672395111,1.0
2013-02-19,14.327371355805388,14.37801888486532,14.102098461323793,14.292880058288574,435783600,-0.307580040668304,-0.307580040668304,42.12265128227585,14.427381841898463,49.019620941677054,0.0
2013-02-20,14.221409932954339,14.221409932954339,13.945177633668832,13.946732521057129,476302400,-0.32465471057461137,-0.32465471057461137,37.892880583998895,14.339991056290945,42.84714139296742,0.0
2013-02-21,13.858176293272704,13.956676004340089,13.759367098212328,13.860040664672852,447182400,-0.3412481218586443,-0.3412481218586443,36.89367515439622,14.252727348724019,42.146440233974474,0.0
2013-02-22,13.95916026402966,14.032178564990385,13.876818447684455,14.0076322555542,330654800,-0.338586102117894,-0.338586102117894,39.803944549243624,14.208164604511325,47.97224102616781,0.0
2013-02-25,14.102095277919194,14.141556565857483,13.751600881789921,13.758748054504395,372579200,-0.35249595337777073,-0.35249595337777073,36.728003402345514,14.126452504510064,48.655136143441396,1.0
2013-02-26,13.790437194844195,14.030314636458009,13.599033402849077,13.950459480285645,501499600,-0.3440837179392524,-0.3440837179392524,40.53966727469728,14.094453772832896,41.00624380967873,1.0
2013-02-27,13.933682463213536,14.05828255492059,13.691942255191236,13.81374454498291,587350400,-0.344477787942461,-0.344477787942461,38.7470232906409,14.043415731405624,32.52073575632771,1.0
2013-02-28,13.79758624244494,13.91628123558794,13.715245246887207,13.715245246887207,322515200,-0.3487183533150926,-0.3487183533150926,37.46172623785122,13.983748370584092,23.507873623958993,1.0
2013-03-01,13.609599917053487,13.615193861244755,13.36040223204167,13.375627517700195,552448400,-0.3751587478491345,-0.3751587478491345,33.3535494262443,13.87318094278702,13.664867946955455,1.0
2013-03-04,13.292662530966961,13.3050916726562,13.01922805152957,13.051854133605957,582755600,-0.4174269195303406,-0.4174269195303406,29.97831435837318,13.723848795663189,5.124306233843962,0.0
2013-03-05,13.096288927441545,13.522287447794163,13.073606155500451,13.396445274353027,638433600,-0.41829725455396627,-0.41829725455396627,37.25582766931755,13.664320882697705,14.634686883083653,0.0
2013-03-06,13.501161070803295,13.524154990169038,13.187953239333043,13.22617244720459,460250000,-0.42779523823897314,-0.42779523823897314,35.30332353388897,13.584657530789865,14.763445046978125,0.0
2013-03-07,13.19012759218728,13.423480216881533,13.083239438568937,13.379046440124512,468473600,-0.4181664426796097,-0.4181664426796097,38.4235446864025,13.547273696123437,14.588174945442205,0.0
2013-03-08,13.35480863177405,13.529744253621628,13.317832346722792,13.414466857910156,391482000,-0.40303152459544656,-0.40303152459544656,39.15574137924766,13.523126998266475,20.513434437383754,0.0
2013-03-11,13.35325451252756,13.640983359626976,13.210011546116318,13.605560302734375,474236000,-0.3713368094199332,-0.3713368094199332,43.08759050187171,13.538114871806092,27.593183267496013,1.0
2013-03-12,13.535028445212474,13.636944937717479,13.285518770478262,13.312240600585938,465911600,-0.36567173178235635,-0.36567173178235635,38.92913443734345,13.497046822493335,27.72830329881774,1.0
2013-03-13,13.3128615333945,13.500846925693118,13.216848479246872,13.30975341796875,405549200,-0.35726448914935816,-0.35726448914935816,38.89485582784235,13.462993476216138,27.974446413613734,1.0
2013-03-14,13.448956335131536,13.50519696122285,13.375004595567152,13.438703536987305,303875600,-0.3363196087698963,-0.3363196087698963,41.758253048220396,13.458577123629077,27.53596910315446,1.0
2013-03-15,13.60742625175861,13.803181124491873,13.586296706601042,13.785470008850098,643960800,-0.2884148174548269,-0.2884148174548269,48.717652420737075,13.51801219366926,36.07263841462057,1.0
2013-03-18,13.716801797771351,14.214266320707205,13.709033996610957,14.160202026367188,606197200,-0.21770264260598715,-0.21770264260598715,54.978406103670615,13.63477398143252,44.58987544588308,0.0
2013-03-19,14.277651254295337,14.323328772784047,13.935858095713664,14.121981620788574,526775200,-0.16286934546167586,-0.16286934546167586,54.25091950628851,13.723357188588166,52.96430873404559,0.0
2013-03-20,14.213019936545656,14.219544820788483,13.969724062085417,14.047093391418457,308660800,-0.12402671391133602,-0.12402671391133602,52.777307878629834,13.782218316375491,53.02125354072274,0.0
2013-03-21,13.989301297941497,14.230420014333038,13.98557255535205,14.067291259765625,383255600,-0.09056981691501242,-0.09056981691501242,53.146957606836786,13.834049760628243,60.1835208057143,0.0
2013-03-22,14.124777537312587,14.358438800135223,14.079101678986406,14.35253620147705,395105200,-0.04057043141766492,-0.04057043141766492,58.13148825691154,13.928320022600753,67.92699215162493,1.0
2013-03-25,14.438913335741983,14.602354052433993,14.348494238037455,14.404423713684082,501135600,0.003204392169909198,0.003204392169909198,58.9862508827306,14.014884330070448,67.46018779832329,1.0
2013-03-26,14.462217639828962,14.474646781738665,14.309654486323996,14.328608512878418,294294000,0.031416452840405285,0.031416452840405285,57.150326289616615,14.071925090580987,68.96187488571461,1.0
2013-03-27,14.183189997799717,14.19375393805654,14.005146284630523,14.047093391418457,331237200,0.0307048501969458,0.0307048501969458,50.824629269826495,14.067410236187797,70.25054502839923,1.0
2013-03-28,13.976872147667871,14.039016198023537,13.722080545550739,13.754395484924316,442839600,0.006448293189610155,0.006448293189610155,45.220276575726274,14.0104984632308,63.31173606527477,1.0
2013-04-01,13.730780047209313,13.786710356025042,13.290799210399744,13.327153205871582,389732000,-0.04671162180541266,-0.04671162180541266,38.53989779354825,13.886253870983667,56.51561824422755,0.0
2013-04-02,13.28645232234331,13.613951995770652,13.24916488736188,13.354499816894531,529519200,-0.08564730564520318,-0.08564730564520318,39.15944586336487,13.789571315694733,55.94554939369677,0.0
2013-04-03,13.403589254568626,13.587226082977082,13.370652859943066,13.42285442352295,363216000,-0.1097236442428251,-0.1097236442428251,40.76674347185028,13.722895517118044,62.13175624185596,0.0
2013-04-04,13.477856976420341,13.516385666382774,13.213432310424182,13.290180206298828,358447600,-0.13792015882872555,-0.13792015882872555,38.63335943456206,13.644220006060005,56.78241523875544,0.0
2013-04-05,13.190126600577457,13.204109801955335,13.040358739382793,13.149733543395996,383695200,-0.16964342788025455,-0.16964342788025455,36.458310019124575,13.554313376484728,48.49880572634792,0.0
2013-04-08,13.201000222509954,13.283341215262677,13.127670772706518,13.243258476257324,300829200,-0.1851039041125393,-0.1851039041125393,38.924215203391825,13.497757940079746,45.43585114958228,1.0
2013-04-09,13.247920868968931,13.314414295832856,13.135749926061672,13.26718521118164,306614000,-0.19319868123375805,-0.19319868123375805,39.570328328650554,13.455835625734636,42.89854965953452,1.0
2013-04-10,13.301989824951187,13.580396904589973,13.237048777651278,13.537827491760254,375928000,-0.17574935111181667,-0.17574935111181667,46.468666194797095,13.470743237739294,49.367825955016094,1.0
2013-04-11,13.4766134142646,13.609291634562275,13.39831145935345,13.49556827545166,328364400,-0.16344648748976454,-0.16344648748976454,45.59346618326081,13.475256880959723,48.69128488010469,1.0
2013-04-12,13.489972003668509,13.489972003668509,13.332747493423641,13.354808807373047,238613200,-0.1631735292566514,-0.1631735292566514,42.70811691077496,13.453357231216689,42.341559906692794,1.0
2013-04-15,13.267807453439456,13.295461883792784,13.036320041172502,13.045641899108887,317520000,-0.18576303296110908,-0.18576303296110908,37.14747252997296,13.37922717083345,33.47095628100377,1.0
2013-04-16,13.099084780823947,13.255687836278305,13.068012752596621,13.244192123413086,305771200,-0.18550564010174675,-0.18550564010174675,42.339699432352994,13.354675344029747,39.609253361478615,1.0
2013-04-17,13.05868938480963,13.068943841602731,12.37013069703065,12.51585865020752,945056000,-0.24129063056620303,-0.24129063056620303,31.922112890131377,13.202163217880251,35.709472401045424,1.0
2013-04-18,12.58390881585942,12.608766271656613,12.110058119715477,12.181835174560547,666299200,-0.3088928162459048,-0.3088928162459048,28.463236572074138,13.016649028185757,34.73975619385549,0.0
2013-04-19,12.055059605125589,12.416429024415448,11.965881756357698,12.134604454040527,609274400,-0.36210503838691643,-0.36210503838691643,28.001225162103566,12.856277287432077,33.77816838521703,0.0
2013-04-22,12.200168401429485,12.49721914147742,12.1576006565936,12.387533187866211,429920400,-0.3794923215439301,-0.3794923215439301,34.164179545941316,12.77105108751101,41.50694160884594,0.0
2013-04-23,12.55283627416217,12.689243215334518,12.391882190287275,12.619331359863281,664238400,-0.3702991157492974,-0.3702991157492974,39.292800101412446,12.74346568248415,44.036648874968726,0.0
2013-04-24,12.228130520790696,12.902705955987342,12.195814754819333,12.598509788513184,969651200,-0.36053750874440205,-0.36053750874440205,38.998914026616916,12.717110065398519,40.30549822584691,1.0
2013-04-25,12.777798887431569,12.862004258104008,12.646363602437225,12.68924331665039,384837600,-0.3415428342453559,-0.3415428342453559,41.067436956576614,12.712043383807949,45.98674133953421,1.0
2013-04-26,12.733676716163385,13.01208289539349,12.685203885784055,12.963299751281738,764097600,-0.3009066889635985,-0.3009066889635985,46.921996652046545,12.757726359712274,49.392517961460875,1.0
2013-04-29,13.064281649291905,13.47350240245228,13.050299280601624,13.364749908447266,640326400,-0.2336156031830523,-0.2336156031830523,54.11322038717325,12.86809427766409,51.70336471695248,1.0
2013-04-30,13.519491554519936,13.83487402282949,13.425342865429299,13.758125305175781,691538400,-0.1468520074258386,-0.1468520074258386,59.85307341490951,13.029918100848032,53.78691313381661,0.0
2013-05-01,13.810325936039524,13.824929764009203,13.497430147544428,13.649682998657227,506909200,-0.08585197243889375,-0.08585197243889375,57.70998356670828,13.14260262772243,48.26007468519501,0.0
2013-05-02,13.727050904839626,13.938651646301809,13.691318367503293,13.84326171875,421828400,-0.02163937507774527,-0.02163937507774527,60.43347130305577,13.269995189727442,52.51806658765766,0.0
2013-05-03,14.023168771508697,14.082828653518451,13.956053063679244,13.981843948364258,361300800,0.03997123518956336,0.03997123518956336,62.30503875918074,13.399422236752319,56.77073742378184,0.0
2013-05-06,14.159891534239419,14.361550709447895,14.116391179418398,14.315254211425781,496641600,0.11438297378920659,0.11438297378920659,66.42041007701698,13.565937141238402,57.9588514026211,0.0
2013-05-07,14.447616807682742,14.471852808322758,14.097433564200381,14.251551628112793,483753200,0.16629757175781457,0.16629757175781457,64.96111880474444,13.690594320670108,67.23745420568824,0.0
2013-05-08,14.263359684568488,14.46004716758488,14.162997244172363,14.412506103515625,472598000,0.21791594630372657,0.21791594630372657,66.93765504227939,13.8218510084602,74.63219754160298,0.0
2013-05-09,14.381852071209739,14.481627663409673,14.249546806268656,14.28676700592041,398487600,0.24584385081154636,0.24584385081154636,63.90487771769374,13.906381189816603,75.86736080438753,1.0
2013-05-10,14.324301805931896,14.378725617638723,14.090031024788056,14.167912483215332,334852000,0.2554417758846572,0.2554417758846572,61.08745433809216,13.953932334070917,71.08597062726624,1.0
2013-05-13,14.122248434517163,14.322113689992728,14.12193606675474,14.223275184631348,316948800,0.26446689819581337,0.26446689819581337,61.92941898275207,14.00290376144554,69.95848759931962,1.0
2013-05-14,14.195437197427768,14.237661962600292,13.829485891768067,13.88297176361084,447118000,0.24137728353544396,0.24137728353544396,54.170506811799974,13.98109794365741,74.44338939157336,1.0
2013-05-15,13.735966663768625,13.793517494699897,13.210498996554067,13.413491249084473,741613600,0.18308495426911442,0.18308495426911442,45.66957156758662,13.87789672646233,65.54172529957707,0.0
2013-05-16,13.238021285844358,13.69499014933888,13.10227581232992,13.592711448669434,603204000,0.14962465575931994,0.14962465575931994,48.96225055951094,13.826044857772711,56.45320171412964,0.0
2013-05-17,13.732525840188405,13.765054680206115,13.481052274322687,13.551426887512207,427904400,0.11841084258087697,0.11841084258087697,48.2370265208829,13.776114317725346,55.1941592406142,0.0
2013-05-20,13.509200894485302,13.943650085660432,13.452588006125128,13.853882789611816,451578400,0.11673370088399437,0.11673370088399437,53.65316740607533,13.790254039886522,53.57738987885868,0.0
2013-05-21,13.70437570155249,13.933641921066172,13.580828418635274,13.751605033874512,456022000,0.10593049310387137,0.10593049310387137,51.68379022607697,13.783226947884337,60.99126397783837,0.0
2013-05-22,13.888914708446636,14.023409894010193,13.706564620458497,13.804464340209961,443038400,0.1004759531193784,0.1004759531193784,52.65110612673633,13.78708829194354,61.12284074879001,0.0
2013-05-23,13.635565456375373,13.95491220117435,13.630560890748482,13.829174995422363,353021200,0.09702864838357783,0.09702864838357783,53.12357956063871,13.794740419848779,55.59154221869696,0.0
2013-05-24,13.78883019282139,13.939276224058212,13.773504124575146,13.923324584960938,276166800,0.10073253758927692,0.10073253758927692,54.96737881919232,13.818119358960079,53.91589730349366,1.0
2013-05-28,14.071890002797732,14.109734938527822,13.788825552034947,13.807278633117676,386145200,0.09322926901263529,0.09322926901263529,52.2399215293331,13.816148317897822,53.07913222372442,1.0
2013-05-29,13.762238743321374,13.996822714176755,13.743471624753216,13.91706371307373,330576400,0.09504598212985194,0.09504598212985194,54.53817441034189,13.83449657156617,46.265513560150524,1.0
2013-05-30,13.938958440534474,14.215768022300932,13.903301748950911,14.124436378479004,353519600,0.111928736574475,0.111928736574475,58.591531116889406,13.887212900095776,52.77459770535839,1.0
2013-05-31,14.153209959179803,14.297089527069211,14.059377709811937,14.066572189331055,384302800,0.11926447797000606,0.11926447797000606,57.06268696552437,13.919823679956734,58.93833794810448,1.0
2013-06-03,14.097848454719756,14.148831203767118,13.839806856608162,14.097536087036133,372352400,0.12612276887494112,0.12612276887494112,57.69876709683234,13.952135026698443,53.006126121754605,1.0
2013-06-04,14.175731463257641,14.213578069603482,13.993382214233613,14.053435325622559,292728800,0.12654076774610168,0.12654076774610168,56.416847090467535,13.970553262866463,59.49221558544486,1.0
2013-06-05,13.938960077437953,14.097539331457945,13.878281388117971,13.922070503234863,290589600,0.11494695461712645,0.11494695461712645,52.66347529810234,13.961738215660718,64.19603644858559,1.0
2013-06-06,13.933330161139663,13.981185066213241,13.576137648479103,13.714072227478027,416934000,0.08796109094154758,0.08796109094154758,47.29785923005798,13.916708035991137,66.30368342185317,1.0
2013-06-07,13.652766231983941,13.863578516869993,13.536099400926984,13.818851470947266,404535600,0.07417437282926542,0.07417437282926542,50.05827093355817,13.898915933255886,58.50441833611517,0.0
2013-06-10,13.910181467306652,14.046239309013298,13.66214899823325,13.727519035339355,450153200,0.05524174271753601,0.05524174271753601,47.71236284753117,13.867752860907425,58.50916443230075,0.0
2013-06-11,13.628996370561799,13.848565824698266,13.553303156278064,13.687171936035156,286112400,0.0365603779536805,0.0365603779536805,46.67181559989198,13.834919965476102,51.52037949747072,0.0
2013-06-12,13.746603014588002,13.801339201690435,13.496379729084369,13.517961502075195,265227200,0.008009070338996338,0.008009070338996338,42.486911171175336,13.777291153948664,44.36303489418918,0.0
2013-06-13,13.527653435686116,13.67278161993939,13.4103610514869,13.635873794555664,285832400,-0.005045350418669159,-0.005045350418669159,46.112945576498845,13.7515789067863,45.025745342480704,1.0
2013-06-14,13.618362363660712,13.646199841710459,13.4025446520479,13.45102596282959,271866000,-0.029961372056884983,-0.029961372056884983,41.67685755966378,13.696932916975987,39.36070794169136,1.0
2013-06-17,13.494501153240943,13.627744362028086,13.460721173052542,13.512016296386719,259414400,-0.044275705739741156,-0.044275705739741156,43.604614136527665,13.663311713232483,37.614699551378884,1.0
2013-06-18,13.49825465670068,13.602722451158794,13.456029890018362,13.504822731018066,195025600,-0.0555599187601068,-0.0555599187601068,43.42231186116001,13.634495534648043,38.789267405678345,1.0
2013-06-19,13.49325136097365,13.501383780308034,13.230518341064455,13.230518341064453,310940000,-0.0856494966070045,-0.0856494966070045,37.05970803775503,13.561045135814663,31.249035636377855,1.0
2013-06-20,13.114788173536043,13.323722913601278,12.985610764079698,13.03784465789795,357310800,-0.12361786996920188,-0.12361786996920188,33.36187946663821,13.465917776193441,22.7191588623307,1.0
2013-06-21,13.089456287169373,13.136686466191632,12.76448018260793,12.933380126953125,481118400,-0.16028977327741245,-0.16028977327741245,31.525198392246395,13.369092749058838,22.350965899631493,1.0
2013-06-24,12.742581719486303,12.781991832341411,12.450133726093847,12.590571403503418,480746000,-0.21454122220402638,-0.21454122220402638,26.39066220043728,13.227543413503305,15.221395596659795,0.0
2013-06-25,12.689410608932128,12.75478065275986,12.474531687842749,12.593387603759766,314162800,-0.2543763502918459,-0.2543763502918459,26.496574725219944,13.112242357186297,21.451456522208506,0.0
2013-06-26,12.633110089233794,12.660947565101813,12.375380832083213,12.450760841369629,367724000,-0.2940649661605228,-0.2940649661605228,24.568535548898005,12.991972990674174,21.841938132749668,1.0
2013-06-27,12.487668556531796,12.554602108739818,12.309071898977484,12.316577911376953,337246000,-0.33251291926319837,-0.33251291926319837,22.88161827509516,12.869173885347406,22.33315084092752,1.0
2013-06-28,12.240886408059701,12.519571027072779,12.163004116705793,12.402592658996582,578516400,-0.35198506311742683,-0.35198506311742683,26.37157742189399,12.7843409351018,12.00663997336198,1.0
2013-07-01,12.59526470349195,12.89490636746542,12.549285677663189,12.799508094787598,391053600,-0.33156702068236754,-0.33156702068236754,39.88981952453142,12.787098600499217,19.680294249577635,1.0
2013-07-02,12.822653961900349,13.187665664675542,12.80732789865558,13.089452743530273,469865200,-0.2886619496932923,-0.2886619496932923,47.476170014060386,12.842072081050317,28.230733674561627,0.0
2013-07-03,13.163579821426532,13.22988946576685,13.056922963871045,13.161703109741211,240928800,-0.24599370873980142,-0.24599370873980142,49.196792684561096,12.90018681353957,33.40603228313073,0.0
2013-07-05,13.148882395783817,13.239587636999442,12.99124192831543,13.055986404418945,274024800,-0.21819406957129495,-0.21819406957129495,46.78191308824651,12.928514011881273,33.4479853330447,0.0
2013-07-08,13.140125135605627,13.167961779058182,12.844236039745079,12.981858253479004,298138400,-0.19984054016016728,-0.19984054016016728,45.10984389057785,12.93821296489904,27.891708129387165,0.0
2013-07-09,12.93650324706427,13.246153150927194,12.835788894631028,13.210184097290039,352584400,-0.164969581825666,-0.164969581825666,50.92777538031904,12.987662261697404,33.92699759293107,0.0
2013-07-10,13.124172842173397,13.286817886204737,13.081948071991981,13.159516334533691,281405600,-0.1398109080019836,-0.1398109080019836,49.66964250281044,13.018908456758545,39.68722699445242,1.0
2013-07-11,13.2289529161409,13.394725802046997,13.173278797199467,13.36469841003418,326292400,-0.10213860872125835,-0.10213860872125835,54.564697780040035,13.081779357354113,46.41478150978219,0.0
2013-07-12,13.375961073878209,13.442895476793408,13.243343409605403,13.340304374694824,279563200,-0.07340526471105413,-0.07340526471105413,53.89358795598469,13.128783905961516,54.044351841191364,0.0
2013-07-15,13.293386570799793,13.495127692827788,13.286817660841649,13.369390487670898,241917200,-0.047736598543016484,-0.047736598543016484,54.61043188903443,13.172530557181403,61.82010327554918,0.0
2013-07-16,13.34061754171098,13.471671704492186,13.267115058818913,13.455720901489258,216538000,-0.02019505672735633,-0.02019505672735633,56.75934271150697,13.224019710691922,61.14810355605387,0.0
2013-07-17,13.440075480674738,13.518895697039673,13.39378409666225,13.45915412902832,198990400,0.0018870931225283272,0.0018870931225283272,56.84684076400557,13.26677142311672,67.75377639111142,1.0
2013-07-18,13.55517660542053,13.601780355334089,13.468538013514163,13.504507064819336,218878800,0.022784315454085657,0.022784315454085657,58.05432315889239,13.309996085244467,74.38898497782749,1.0
2013-07-19,13.546421476302157,13.573945747485016,13.272740602953673,13.291507720947266,268721600,0.02190573212344127,0.02190573212344127,50.85692028724119,13.306634564463156,79.33267963482304,1.0
2013-07-22,13.432568774290479,13.4416391294662,13.307770375481406,13.334043502807617,207796400,0.024360913170930587,0.024360913170930587,52.133173132318774,13.311618007798511,73.03091329958605,1.0
2013-07-23,13.324352996725008,13.354379559483533,13.096337872268716,13.105095863342285,369395600,0.0077432414625171475,0.0077432414625171475,45.312068991933046,13.274068526988287,62.62550897734264,1.0
2013-07-24,13.72877231851076,13.905804642921122,13.61398302324882,13.778191566467285,591936800,0.048329700157205835,0.048329700157205835,61.330876435832955,13.365727261439012,66.00804727488463,1.0
2013-07-25,13.78413443095653,13.806028568548834,13.631185329908776,13.715322494506836,229493600,0.07456224524415056,0.07456224524415056,59.575574461448056,13.429290031087707,66.54060549709723,0.0
2013-07-26,13.615231339116932,13.794765908961551,13.585204788253582,13.79320240020752,200152400,0.10047773891239409,0.10047773891239409,61.06225124604934,13.495455916382216,73.08300732640676,0.0
2013-07-29,13.78726229844716,14.074705766431084,13.768496012955815,14.005894660949707,248057600,0.13660375915141998,0.13660375915141998,64.86283552940928,13.58826296084903,72.48728155309375,0.0
2013-07-30,14.073765516219643,14.298653562027422,14.050932606035088,14.17885971069336,309422400,0.17714866491195735,0.17714866491195735,67.62987443555387,13.695644188093453,72.8396559378595,0.0
2013-07-31,14.231090529415082,14.304592138662876,14.057185274263528,14.154146194458008,322957600,0.20492437992594503,0.20492437992594503,66.82018753577512,13.779008189250645,64.35836427029221,1.0
2013-08-01,14.254867669491011,14.287708044734245,14.176984531356942,14.283954620361328,206250800,0.23470574754542106,0.23470574754542106,68.92467905580982,13.870816631270767,63.82060235058781,0.0
2013-08-02,14.325555177779597,14.476939958833771,14.28333040485886,14.467243194580078,274783600,0.26998532926422314,0.26998532926422314,71.65817399007234,13.979257824599731,64.31184734549345,0.0
2013-08-05,14.534490951607197,14.721532432276677,14.455045970936494,14.68337345123291,318855600,0.31179043137787765,0.31179043137787765,74.50595304607413,14.107278847623945,65.45607699760603,0.0
2013-08-06,14.638645222880287,14.75969023167826,14.455669549184092,14.552005767822266,334857600,0.3305110758800023,0.3305110758800023,69.90801524509747,14.188138287660003,58.23777968677065,0.0
2013-08-07,14.50665314305618,14.606742791697243,14.44315896534134,14.543560981750488,298858000,0.3407380813630638,0.3407380813630638,69.61062109564078,14.252760595676454,51.800917102264386,1.0
2013-08-08,14.604326305470838,14.611882719943653,14.418252541606789,14.514595985412598,255777200,0.34255703943978233,0.34255703943978233,68.53371159119189,14.300367030173934,51.69729765375954,1.0
2013-08-09,14.439973399293821,14.497275354777434,14.282867609493314,14.308053970336914,266865200,0.323602079015906,0.323602079015906,61.25634284630866,14.301764655658111,50.781970604808144,1.0
2013-08-12,14.383934911088607,14.755134077521292,14.376692927369373,14.714520454406738,364434000,0.3374882303587139,0.3374882303587139,68.3737102973082,14.376811164521497,59.25551104565981,1.0
2013-08-13,14.827236083345083,15.574044929271889,14.736244675776577,15.413789749145508,881941200,0.4003038399043639,0.4003038399043639,76.40441870362959,14.565352725362226,62.55227150535151,1.0
2013-08-14,15.675422579065714,15.87597693446674,15.534372881667512,15.694942474365234,756372400,0.46738461931060016,0.46738461931060016,78.74172755207391,14.77073267972641,71.20597403538254,0.0
2013-08-15,15.62945616846563,15.817732623536626,15.398360031821056,15.676366806030273,490294000,0.5131326453678469,0.5131326453678469,78.19063190684652,14.935393429963474,63.30371847057908,0.0
2013-08-16,15.746886579687072,15.834728607615036,15.706272967218712,15.815523147583008,362306000,0.5542282412303763,0.5542282412303763,79.35624387518904,15.095417014985205,64.32298751729361,0.0
2013-08-19,15.878810445604364,16.174763271113974,15.868106366386622,15.985857963562012,510518400,0.5936976165713634,0.5936976165713634,80.71492445105126,15.257315369271897,65.91032596803372,0.0
2013-08-20,16.04788088915042,16.074957195120117,15.767984221180008,15.77585506439209,358688400,0.6011027635107595,0.6011027635107595,74.22849292378602,15.351595313839203,65.05690981095123,0.0
2013-08-21,15.85519645735198,15.967279892960079,15.779948435174424,15.816471099853516,335879600,0.6032943684885694,0.6032943684885694,74.65276025143595,15.436118184023623,59.98841584731304,1.0
2013-08-22,15.898955669230787,15.91816112834647,15.68549124521456,15.835356712341309,244207600,0.5996428330031023,0.5996428330031023,74.8600048356273,15.508707007354111,55.58158223241554,1.0
2013-08-23,15.845121731291973,15.847640535830775,15.721703671780546,15.774282455444336,222731600,0.5850763863260902,0.5850763863260902,72.78738135727438,15.556993452461423,50.97550096925967,1.0
2013-08-26,15.765781161276614,16.063309484453583,15.757910317408408,15.835677146911621,330965600,0.5718939731625614,0.5718939731625614,73.57928517939465,15.607663215088731,56.75130956026138,1.0
2013-08-27,15.679197985040847,15.821194325849278,15.310832079520495,15.382930755615234,424188800,0.5189320402026762,0.5189320402026762,59.76682217097371,15.56680276791173,55.34206102004969,1.0
2013-08-28,15.301390129806409,15.609937006350709,15.301390129806409,15.455662727355957,307608000,0.4773258734903134,0.4773258734903134,61.03235882534852,15.54659548781068,54.708669686852645,0.0
2013-08-29,15.47926875845248,15.63196744254393,15.462896535149923,15.480842590332031,239657600,0.44129748837199223,0.44129748837199223,61.48405214349273,15.534640415541835,58.8691422714392,0.0
2013-08-30,15.490292333487588,15.520201874766613,15.317128733947417,15.339797973632812,272297200,0.39678966749277755,0.39678966749277755,57.46580297031106,15.499214517012922,53.68018432266904,0.0
2013-09-03,15.524928017530856,15.761060090947472,15.343893540007796,15.38261890411377,331928800,0.36081296276830876,0.36081296276830876,58.355648762423726,15.47801531466762,48.962217933783315,1.0
2013-09-04,15.728314430861225,15.812692697804877,15.625045130696257,15.700922012329102,345032800,0.35390595815214887,0.35390595815214887,64.32950905868746,15.518543805151525,44.57063407534478,1.0
2013-09-05,15.750038558460055,15.763577552509325,15.541926127576012,15.593245506286621,236367600,0.33587179213721363,0.33587179213721363,61.134653871836164,15.532125932630631,47.060224594798854,1.0
2013-09-06,15.69305330841588,15.722646739159199,15.425750645226865,15.686125755310059,359525600,0.32532411165288266,0.32532411165288266,62.848622850862014,15.560125900390528,39.0690940364056,1.0
2013-09-09,15.899593823382281,15.991528536779159,15.851738203402974,15.936430931091309,340687200,0.33332022658756166,0.33332022658756166,67.06405143076469,15.628544996881578,36.6145214832446,1.0
2013-09-10,15.93737469271086,15.976730602768212,15.411586729157317,15.573415756225586,743195600,0.30682799241219527,0.30682799241219527,56.96827901948164,15.618521498580487,33.68060012384711,1.0
2013-09-11,14.703497875986134,14.913812985459696,14.634232440907354,14.72553825378418,898696400,0.21493840142577625,0.21493840142577625,41.32165914415767,15.45616090861752,30.42321967655969,1.0
2013-09-12,14.750416179827276,14.967657248528115,14.67201878644051,14.882335662841797,404051200,0.15300374708573017,0.15300374708573017,44.36483643680311,15.351829045749206,36.77290391109286,0.0
2013-09-13,14.7768590501003,14.855254746637572,14.630773418004072,14.637068748474121,298835600,0.0831703609485519,0.0831703609485519,40.80034154669946,15.221872628062826,36.392499598203614,0.0
2013-09-16,14.514279776163685,14.533483558788529,14.080424946308565,14.17172908782959,543706800,-0.009611328879270076,-0.009611328879270076,35.04693640588239,15.03093743892951,29.35223252481093,0.0
2013-09-17,14.103723289993969,14.473664722715327,14.089241004502915,14.335448265075684,399380800,-0.06913378592839692,-0.06913378592839692,38.341286753682404,14.904484861865177,36.230970454224355,0.0
2013-09-18,14.582913564225331,14.682719083731408,14.503572909485134,14.63014030456543,456862000,-0.09147214330470277,-0.09147214330470277,43.86067407615386,14.854604033265222,42.97491123515219,1.0
2013-09-19,14.81967697606178,14.98119152930615,14.774024065444772,14.870051383972168,404541200,-0.08879308199950842,-0.08879308199950842,47.94591623225663,14.857412642484666,44.41527390886226,1.0
2013-09-20,15.049512789097196,15.06682830963882,14.67170050631411,14.716094017028809,699302800,-0.09796371472739374,-0.09796371472739374,45.65014994986815,14.831718346947238,41.59264295189466,1.0
2013-09-23,15.619382535713765,15.644885016527002,15.194343430753543,15.447478294372559,762106800,-0.045688242863102246,-0.045688242863102246,56.34431112052017,14.943674701024568,45.31768918708455,0.0
2013-09-24,15.58096428518939,15.599539202661095,15.358685728552109,15.398984909057617,364344400,-0.008079431053088726,-0.008079431053088726,55.56365326566013,15.026458375212394,45.42741069575676,0.0
2013-09-25,15.402139853012493,15.415991597898156,15.157506402731453,15.160654067993164,316957200,0.0024660886681697747,0.0024660886681697747,51.76744673877496,15.050857592081625,44.93588562003079,0.0
