Date,Open,High,Low,Close,Volume,Return,Vol-5d,MACD,RSI,EMA,MFI,signal
2002-03-01,0.3357501989420042,0.3597873135793035,0.3340663568161321,0.3590216636657715,348992000,0.0806453030807821,0.05879423363396769,-0.0020285420585794967,51.133473515822224,0.3524345503087322,44.280477158276476,0.0
2002-03-04,0.3561125291686374,0.3763223340130486,0.3484579740776265,0.37188205122947693,348258400,0.03582064500619575,0.046249947160448134,-0.0004236375878672316,54.928932792131754,0.3559704595670494,43.62700697415286,0.0
2002-03-05,0.3697387542602267,0.3740255762490914,0.3582560493530558,0.360246866941452,274702400,-0.0312872972749233,0.05633476267087024,-8.956887068023445e-05,51.064582022847766,0.3567479881805771,38.92599749153313,0.0
2002-03-06,0.35948112386113296,0.37264766659395865,0.3510600760699787,0.36851346492767334,226206400,0.022947036448660585,0.03561499840642919,0.0008326303211241282,53.564161260713064,0.35888716577095825,33.422332552741565,0.0
2002-03-07,0.3683609184386718,0.3755567748441831,0.3614711175544807,0.37325990200042725,258249600,0.012879955617593142,0.02913894336206962,0.001924295547616528,54.985893569502544,0.3615003905399526,38.48697306749506,0.0
2002-03-08,0.37877195495885857,0.384130482635233,0.372035640622658,0.3775467872619629,269774400,0.011484987373572064,0.025242774525555393,0.003099633275302993,56.287643531017636,0.3644179172166817,43.71076261836491,0.0
2002-03-11,0.37662841385543566,0.3848959997101327,0.3689730155899559,0.3836708068847656,262785600,0.016220558165029653,0.0024334883227812095,0.004473684248097964,58.149552497925754,0.3679184426108788,49.90670951726314,0.0
2002-03-12,0.37525074458458424,0.3787719421963151,0.36897313054738684,0.378465861082077,254055200,-0.01356617628781931,0.016006436105908902,0.0050840284020892135,55.96755194318966,0.3698361550601875,50.031484468412636,0.0
2002-03-13,0.3731073655817069,0.38045584254956805,0.36973878663889503,0.3749438524246216,200765600,-0.009306014147182573,0.016109026583666575,0.005223322665139085,54.477890246416855,0.37076482730826643,52.12427015336862,0.0
2002-03-14,0.3720356047478482,0.37662850757061267,0.36545191000943356,0.3740255534648895,217296800,-0.002449163931595999,0.013153476430879099,0.005199676684528365,54.07376470127216,0.3713576866094706,45.85322697719586,0.0
2002-03-15,0.3744850388062389,0.3821395945944776,0.3712699230075438,0.38198697566986084,240900800,0.021285770801536152,0.015517226451140129,0.005756994263825088,57.04861068526905,0.3732902846204506,43.805800752453315,1.0
2002-03-18,0.38198698722430063,0.38351739250915334,0.3723416395364604,0.3787718713283539,304556000,-0.008416790483154246,0.015712000935143484,0.005871556758665797,55.485561220267115,0.3742869367491603,37.68522359741333,0.0
2002-03-19,0.37800635917427133,0.38734565412592703,0.37203566879663835,0.3804558515548706,242345600,0.004445895680191381,0.014895593511225625,0.006028735976298383,56.16303843514338,0.3754085576229258,50.979073503998485,1.0
2002-03-20,0.37754680189707573,0.3848961475174326,0.37509730960702325,0.38152754306793213,294319200,0.0028168616902111143,0.007003539441232489,0.006168669603960675,56.61556618117207,0.37652110043110876,60.53356651747174,1.0
2002-03-21,0.3652984021350737,0.3720355841996778,0.3561125969968928,0.3715760409832001,616352800,-0.02608331237296846,0.01406430466686225,0.005414153965267732,51.317981982927265,0.37562199871330715,48.14967575000872,1.0
2002-03-22,0.3708104371699573,0.37601550218280677,0.3654519100102848,0.3688204884529114,202193600,-0.007415850933223389,0.01218306493885984,0.004541493317547829,49.92493969043146,0.3743853604841442,46.26313419979501,0.0
2002-03-25,0.3685136125573776,0.36882053689133304,0.35580658230065737,0.3574904501438141,262830400,-0.030719655398276036,0.012335835978955136,0.0029022092034511893,44.567906543161875,0.37131355860408416,46.43168588864456,1.0
2002-03-26,0.3551944383187664,0.3619307787884363,0.3521319404112843,0.3591752052307129,257840800,0.004712727532220962,0.018007514534545615,0.0017191926058522933,45.50430155006746,0.3691065852634712,46.11445467056643,1.0
2002-03-27,0.3574904037450263,0.3631550120084765,0.35611261721592863,0.3593277335166931,127702400,0.000424662626369976,0.01933826003027186,0.0007849033102522163,45.59390889927992,0.36732861221860247,44.19915370484831,1.0
2002-03-28,0.36284889461185077,0.3656053361443618,0.35917510418614357,0.3623902201652527,108455200,0.008522822935450591,0.0179440773403017,0.0002882664345502661,47.46185624019071,0.366430722754357,41.57990450844071,1.0
2002-04-01,0.35794992613900123,0.3781588916045296,0.3564186775520305,0.3744850754737854,199046400,0.03337522547660732,0.01757330236562969,0.0008607101441875376,54.15621157228688,0.36789515052152577,40.41655114849446,1.0
2002-04-02,0.36744173423285653,0.3720355045687245,0.3654518116031207,0.36851346492767334,203795200,-0.015946191015908995,0.034875508059584316,0.0008230294726273568,50.71993429049006,0.3680075713226435,41.05153445304776,1.0
2002-04-03,0.3682074876044659,0.37494380137417316,0.36131855488466263,0.363614559173584,214530400,-0.013293695401471517,0.02774174361780833,0.0003933324250944281,48.02763452533285,0.3672088418409963,40.94487578363728,1.0
2002-04-04,0.3623902022600805,0.38351738348019776,0.3623902022600805,0.38122135400772095,338497600,0.0484215892624138,0.03265476815108696,0.0014567234153619601,56.88558302831367,0.3697565713258553,49.0319137504379,1.0
2002-04-05,0.38198698722430063,0.3856608031064512,0.3689730615127763,0.3787718713283539,278348000,-0.006425355383731901,0.029602449709092413,0.002077863340261721,55.46916626439369,0.37139571678085503,49.55923069403375,0.0
2002-04-08,0.36989220564275577,0.37785284396259644,0.3640741350562818,0.3760155141353607,261514400,-0.007277090517114226,0.031914614517848536,0.002320951729385956,53.844457012984066,0.3722356799362197,50.2179174692482,0.0
2002-04-09,0.3764750745521395,0.38275271423269963,0.36759534931461163,0.36897313594818115,191531200,-0.018728956445782208,0.006870823398978671,0.0019231708486184274,49.82865998669358,0.37164249012021267,49.43663012000698,0.0
2002-04-10,0.37065701076414154,0.3819870715646832,0.3675953563199377,0.3775467872619629,224980000,0.023236519080852114,0.021692267209468288,0.0022735406810410197,54.297566167626734,0.37271599869143995,48.356969636632414,0.0
2002-04-11,0.3832113849933892,0.38581433927492176,0.3789245629761195,0.38060927391052246,407254400,0.00811154207077025,0.018278662522230895,0.0027664385937239966,55.811638101942954,0.37415113964036406,63.94877601788384,0.0
2002-04-12,0.38290518273837776,0.3853546740877795,0.3761688707279231,0.3836708068847656,320241600,0.008043768725832123,0.01611155771620564,0.003365310658942633,57.33339300235701,0.3758819882302552,55.62408254773881,1.0
2002-04-15,0.38367096422532626,0.3850487509744847,0.37969022295067684,0.38275274634361267,299370400,-0.0023928339729759607,0.006045234833975766,0.003722925702096591,56.702786747922524,0.37713121697813834,63.695857130774634,1.0
2002-04-16,0.3850486494567759,0.3979091388747362,0.38458910626196624,0.39408186078071594,614577600,0.029599041536158444,0.016314781438991222,0.004864428945110411,62.224459256818086,0.38021315221497065,73.91208125667305,1.0
2002-04-17,0.3969908159783784,0.400664631203683,0.3885697684725599,0.3997463881969452,396250400,0.014373986676289086,0.016002128341581136,0.006155205137995834,64.65179822738322,0.3837646496662387,75.79129761440592,1.0
2002-04-18,0.390407204197715,0.3907132852834679,0.38091531774504206,0.38902944326400757,401710400,-0.02680936025782843,0.02417049041398286,0.006241439253007963,57.16734984107505,0.38472188486583303,68.11704300241139,0.0
2002-04-19,0.39025467126458296,0.39025467126458296,0.38168100118944753,0.3824457824230194,375407200,-0.016923297079394217,0.02287276529655753,0.005712681763174965,53.100493074809435,0.38430804805804875,61.07214335933739,0.0
2002-04-22,0.38030231849255125,0.38168094819849113,0.3709638940318271,0.3755567967891693,269427200,-0.018012973212057193,0.005420609810422775,0.004683762576552286,49.159625046670975,0.382716911463707,60.161240282230416,0.0
2002-04-23,0.37570935137990685,0.37938401023578655,0.36882042002319804,0.37126991152763367,233469600,-0.011414745514357505,0.003537139691178542,0.0034822793459242662,46.830496982193885,0.3806356387480573,59.87248096812591,1.0
2002-04-24,0.37203568923808167,0.37509734408236445,0.3625429315916055,0.3639207184314728,140448000,-0.01979474465334874,0.004414666914373725,0.0019150018174373118,43.06364882623047,0.37759656232686006,55.02232475781895,1.0
2002-04-25,0.3607054781696408,0.37264772425120685,0.3605528847903796,0.369279146194458,194202400,0.014724162411199115,0.01597772721915389,0.001092707372308932,46.446036410763355,0.37608430484824146,54.10396125081257,1.0
2002-04-26,0.3717286671033341,0.3731072967793971,0.35213186338588015,0.35228532552719116,304981600,-0.046018901533958045,0.021705597275381367,-0.0009196253359047835,38.6118682483013,0.37175721769895953,53.71162444758339,1.0
2002-04-29,0.35458133607307807,0.368360912051042,0.353509630737619,0.36682966351509094,272288800,0.0412856765070595,0.04475362777740328,-0.0013255271300756655,46.871478789878346,0.3708612987564379,54.45881560980986,1.0
2002-04-30,0.36575797090302303,0.37325990851220203,0.36361453460607174,0.3715760409832001,280963200,0.012938913997923907,0.04453772240839011,-0.0012498072319834241,49.27026079228863,0.3709912518885765,54.97127536879783,0.0
2002-05-01,0.37188203738811315,0.37188203738811315,0.3576437641547818,0.3671356737613678,214704000,-0.011950090242855649,0.02663659243189794,-0.0015304570362796865,47.12653203621629,0.37029023768362945,48.05773470122114,0.0
2002-05-02,0.3645337393603931,0.37264784119078537,0.36131862242396107,0.36269640922546387,239344000,-0.012091618584549102,0.025384922626808533,-0.002087027620443993,45.01768559540656,0.3689095416003266,54.561837818810815,1.0
2002-05-03,0.3608590748329907,0.36774885195799334,0.35871563801584694,0.35993996262550354,230781600,-0.007599872868459645,0.023003771903429476,-0.0027191908824448774,43.70976555707788,0.36727870905944965,48.347523761846695,1.0
2002-05-06,0.3574904414683605,0.3597873402764445,0.34386435048936276,0.3467733860015869,249664800,-0.03657992440704805,0.015597522713631464,-0.004233812759909583,38.026563690468485,0.3635504685034746,36.58232507383562,1.0
2002-05-07,0.35121366117999764,0.35136628014056653,0.338965357195336,0.34401780366897583,242748800,-0.007946348952507232,0.016632523741988925,-0.005592052277220871,36.94392669578772,0.35999907489720206,26.894561335786513,1.0
2002-05-08,0.3551943771218408,0.3754033439460646,0.3527448851371393,0.37310731410980225,436682400,0.08455815405651856,0.06331324081383367,-0.004271942208299462,52.362721481044964,0.36238239111767484,38.68031142745357,1.0
2002-05-09,0.3712699240517193,0.3728003292945841,0.3643801492641445,0.37035083770751953,224616000,-0.007387891628067966,0.05272409375188232,-0.003408874691140873,51.087915081173286,0.36383119958855564,46.969915450734824,0.0
2002-05-10,0.3718819916586356,0.3718819916586356,0.351825652136116,0.35703158378601074,235396000,-0.03596388225811853,0.049742070172974835,-0.003756339203445924,45.34348176051234,0.36259490580627474,47.580533830840444,0.0
2002-05-13,0.3600933066236885,0.36882043654930313,0.351213583322807,0.3665235638618469,265608000,0.026585827436278686,0.0313136472122653,-0.0032285669582798326,49.68542760458087,0.3633092072709242,54.75868041386764,0.0
2002-05-14,0.3743316173602393,0.3931627710279075,0.37081042013119786,0.3920910656452179,526506400,0.0697567750187218,0.053155517545322536,-0.0007387046073162873,59.1084843799432,0.3685422724298867,63.14469162158095,0.0
2002-05-15,0.38841726903594925,0.3977565362551447,0.3803023005702907,0.3870394825935364,335826400,-0.012883698442270664,0.041334049809853154,0.000817485248800931,56.84331187707846,0.3719054015505503,64.6050719869008,0.0
2002-05-16,0.38367083332690033,0.3896415216024598,0.37892446921122114,0.3859677314758301,227052000,-0.002769100223379062,0.03705293678955225,0.0019419104286905742,56.34991561112787,0.37446218880969206,65.58025737509301,0.0
2002-05-17,0.39025467994006513,0.3946941212678137,0.37678118183852294,0.38290533423423767,236493600,-0.007934334898626605,0.034462855013276186,0.0025564464970389,54.883981806397465,0.37599730615960947,59.16486406524855,0.0
2002-05-20,0.3761689175463482,0.3816809061673301,0.37555675543240713,0.3787718713283539,269914400,-0.010794999537288241,0.004067720721777809,0.002679052398585624,52.88419281675369,0.37650177255392664,52.11363323979781,1.0
2002-05-21,0.38014977446216014,0.38275275459524494,0.3582560930274854,0.3591752052307129,280991200,-0.051737384903782435,0.024505677952356256,0.001181313830486086,44.58911852745246,0.37335148758606956,51.250733198454114,1.0
2002-05-22,0.35779643335814015,0.3731072570709326,0.35703167788018336,0.3723416328430176,290875200,0.03665739566807602,0.04423732579803999,0.0010447229803300373,50.23683446609399,0.37316787763278736,51.88011633819672,1.0
2002-05-23,0.3743315836242436,0.38642642282477485,0.3685135140143952,0.3855081796646118,369398400,0.03536146823297992,0.04228864615675598,0.001976124505373933,55.15885167040444,0.37541156891130084,58.99288336522719,0.0
2002-05-24,0.38259916201559235,0.38259916201559235,0.3668296630703098,0.36973869800567627,166174400,-0.04090569925819687,0.041422608143701245,0.001425370758694089,48.91812521771275,0.3743801378375509,59.970560536047294,0.0
2002-05-28,0.36269623434143283,0.37050425125094816,0.35871546928350684,0.3671356737613678,149716000,-0.007040172582282733,0.023946543560992906,0.0007699763364366619,47.953658697211324,0.37306296255097215,61.1252554569767,0.0
2002-05-29,0.36621743073604796,0.3741789097489684,0.35902155029194677,0.3671356737613678,221793600,0.0,0.004978153773656081,0.0002477160188681937,47.95365869721133,0.371985273680135,58.97333610354875,0.0
2002-05-30,0.3639206585703465,0.3732599524989326,0.3599399176884087,0.37050437927246094,196375200,0.009175642008797835,0.008131308618689577,0.0001044433775684861,49.449538430743004,0.371716020151467,58.663910128902,0.0
2002-05-31,0.36882038569649683,0.37126987697295444,0.3564185984603018,0.35672467947006226,365495200,-0.03719173260369313,0.02008105253997462,-0.0011082328171178046,43.89233209587358,0.36899032184575703,56.766499670015996,0.0
2002-06-03,0.3581033658231343,0.35902158338161705,0.3457015774974164,0.3507540225982666,235110400,-0.016737437063971683,0.023237180342118958,-0.0025219975313073295,41.705312377027475,0.365674631073486,50.65736005477288,0.0
2002-06-04,0.3502945269231234,0.3527448619453413,0.3395774476440573,0.3487641215324402,347821600,-0.005673209536089963,0.0159906880880616,-0.0037596457823615426,40.97257001029351,0.362599992975114,38.86280970649506,0.0
2002-06-05,0.3495297884476721,0.3495297884476721,0.34218046888198916,0.34784507751464844,277082400,-0.0026351449620263256,0.007422057325673678,-0.004759782302044213,40.61762266171904,0.3599172810732112,30.080544107861588,1.0
2002-06-06,0.3515196988699417,0.35565305827478755,0.3374340411565055,0.3392713963985443,259996800,-0.024647987481562272,0.010155892589414274,-0.006173062885962921,37.365566763308,0.35616348385963537,30.03344291599035,1.0
2002-06-07,0.3331471178821954,0.3359035587271026,0.3204401192672713,0.3276359736919403,612376800,-0.03429532471678165,0.013154179650460134,-0.008138167572056099,33.451254786087674,0.35097666382914533,27.749805565613027,1.0
2002-06-10,0.3288603127002716,0.3343723003411637,0.3267169024840948,0.3288603127002716,277575200,0.0037368882132657877,0.019770438809399972,-0.009487368786170458,34.231988224035106,0.34695550907844097,34.34191533319675,1.0
2002-06-11,0.3313107714814069,0.332228989211436,0.31247874827238964,0.31324437260627747,349496000,-0.04748502476863714,0.02659605790757982,-0.011682033120553936,29.481260994228016,0.3408262115380476,34.13832469827183,1.0
2002-06-12,0.312478795780255,0.31768470476273275,0.3052829122345338,0.30757978558540344,528718400,-0.018083603461869546,0.025704285639196262,-0.013720246784535983,27.96515354501417,0.334781406819385,25.71125548858449,1.0
2002-06-13,0.306508062986898,0.3069676318227944,0.29670925104514156,0.29915958642959595,352083200,-0.027375658448365536,0.02125829497077842,-0.0158324785418566,25.83807795236318,0.3283047122030597,16.732796839523502,1.0
2002-06-14,0.2945657652323184,0.3117130493799986,0.2772658366095496,0.3077331781387329,424900000,0.028658923524600644,0.02929737886952016,-0.016623000625161144,31.54735438577896,0.32456443328227297,16.02195510475789,1.0
2002-06-17,0.3098766138216997,0.3158473026941432,0.3039050561992437,0.31446951627731323,324609600,0.02189019129924108,0.030585437886292244,-0.016515547925810337,35.73364639180622,0.32272899382682574,21.96190469150119,1.0
2002-06-18,0.3126321934258811,0.3152351473798983,0.3058958801318601,0.30849796533584595,353360000,-0.018989283960361036,0.025778863790480912,-0.016719513003691733,33.762487373706335,0.320141534101193,16.507789091609066,1.0
2002-06-19,0.2659366863721145,0.2694578840488333,0.2584347477395073,0.26210856437683105,1709467200,-0.15037182144301386,0.09000620690346298,-0.02038935793604224,23.101443177640526,0.3095900850603999,9.717725349351836,1.0
2002-06-20,0.26287421995477833,0.26945791600860053,0.25797523505817144,0.26195597648620605,396636800,-0.0005821553026615911,0.07739911526009695,-0.023044407467636918,23.075632173231035,0.3009293380469101,9.855655382332989,0.0
2002-06-21,0.2598125507137574,0.2677731899273728,0.25705610851263466,0.2579752206802368,445177600,-0.015196277860752838,0.06773598370418737,-0.025179513319161406,22.37332598524685,0.29311949852569674,9.689891530818779,0.0
2002-06-24,0.2567499164392802,0.27144773270968936,0.2556782113160069,0.26440533995628357,431933600,0.024925336856352454,0.020305782025049412,-0.02605242704042443,26.276492264172514,0.28789874242216706,15.473527407549323,0.0
2002-06-25,0.26639534475828114,0.2706821661631135,0.25812775746912686,0.2624146044254303,301201600,-0.007529104862944225,0.021298749167487883,-0.026598245160223632,25.843248421859087,0.28326526278639674,15.604036314100199,0.0
2002-06-26,0.25720957407767187,0.26471151253575725,0.2446551637108177,0.25338229537010193,558952800,-0.03441999379228555,0.0297160982311989,-0.027443292612796544,23.91646909775839,0.27783199598343405,15.196933558838937,0.0
2002-06-27,0.25705609629171206,0.2644054416278696,0.2513914874902556,0.2611903250217438,251658400,0.03081521398421727,0.030357438323244598,-0.027169759988182274,28.854562257663236,0.2748062376267631,19.755463239648684,1.0
2002-06-28,0.2618024312316621,0.272825565350475,0.2602711571863679,0.2712951600551605,269858400,0.038687631452564375,0.03065206031618652,-0.02583974319998472,34.75629691354924,0.2741678598864717,18.926785926545907,1.0
2002-07-01,0.27114175596470136,0.27374471032166714,0.26103686286010863,0.2611903250217438,222689600,-0.037246646904287584,0.0417540546813081,-0.025309320953208148,31.90600261822552,0.27180830809288475,19.475814200866775,1.0
2002-07-02,0.26073076863494754,0.26272156064272467,0.2576691143442916,0.25935298204421997,305188800,-0.007034498606986461,0.03823022737637605,-0.02475189132840555,31.401741333264937,0.26954370335676386,20.43145075931173,1.0
2002-07-03,0.2573630663318624,0.2706822338874997,0.2564439541359405,0.268692284822464,199029600,0.03601000730599524,0.036815170740959,-0.023288070274487593,36.863964528900496,0.26938889998689114,24.237569711684994,1.0
2002-07-05,0.2711416672577672,0.28706378291766865,0.2711416672577672,0.2869111895561218,161649600,0.06780583501195725,0.0463503100785931,-0.020422450891388444,45.9119191846853,0.27257477081766035,28.340672719211224,1.0
2002-07-08,0.28354268298885715,0.28492046966769463,0.2706822163881049,0.27573466300964355,211204000,-0.03895465549381116,0.07549106679943089,-0.018836147784219104,41.941082581389296,0.27314929667074817,22.591631917486936,0.0
2002-07-09,0.27695976802413985,0.2800214218174797,0.26731442025712965,0.2683861255645752,226749600,-0.026650756799522668,0.05841123749295753,-0.017964868874969786,39.52082645518261,0.2722832655605349,23.311880075404797,0.0
2002-07-10,0.2711417710867452,0.2781841669409235,0.2640993752325669,0.265171080827713,206880800,-0.011979176382903689,0.01350504639177298,-0.01733398590371249,38.47473859541231,0.27099014106365815,31.625137898249104,0.0
2002-07-11,0.2642518684857171,0.2809404755067899,0.2598124292457471,0.2801748514175415,373676800,0.05658147390354662,0.04267086895061062,-0.015445284088254352,45.69833345941957,0.27266008840072786,40.947162417212,1.0
2002-07-12,0.2840021046963863,0.2876767627353123,0.2642518461835281,0.2680799663066864,443492000,-0.04316906049797531,0.040659088919401815,-0.014754351460049053,41.47131861544589,0.27182733892908395,40.760354274422085,1.0
2002-07-15,0.26685489171502214,0.2847678274167384,0.2573630055560452,0.27910321950912476,295993600,0.041119272559992925,0.05368701250996182,-0.013165533886644765,46.3427289274139,0.27315022630727315,38.94736621824916,1.0
2002-07-16,0.2778779827875875,0.28430823952619155,0.26961042223292264,0.27343854308128357,446768000,-0.02029599098786461,0.04358810043111563,-0.012222582239199697,44.30211682960054,0.2732026475389114,48.42652267107561,1.0
2002-07-17,0.2469519535505143,0.24802365868300935,0.23256024371461706,0.239296555519104,1215485600,-0.12486164963229185,0.08392007913902069,-0.014068091127338811,34.45464039496661,0.26703790353531004,42.7217114730624,1.0
2002-07-18,0.23730662750018594,0.2382248706066747,0.22582395107762981,0.22949860990047455,559462400,-0.04094478333536755,0.06859203090295304,-0.016135285022069623,32.23988931305678,0.2602125774198854,35.77941027102189,0.0
2002-07-19,0.22505830747211358,0.23225418874842269,0.22245535380178522,0.22903907299041748,385207200,-0.002002351605773778,0.06134470321625921,-0.017607661701398103,32.13555358638875,0.2545446675236185,30.006712590781074,0.0
2002-07-22,0.2258239499004353,0.23256026224157175,0.22368051391322213,0.22842690348625183,430897600,-0.002672773235469994,0.022292409811646288,-0.01860941009492051,31.9870456688966,0.24979598315318816,36.241409617350925,0.0
2002-07-23,0.2281199943911379,0.2316420604567793,0.2210775997599818,0.22153714299201965,399890400,-0.03016177336855086,0.016067812688166636,-0.01973179317662277,30.29041925424439,0.24465801221479386,35.96801168751966,0.0
2002-07-24,0.2193936554084733,0.2330197654210568,0.2181684882845867,0.23271368443965912,406593600,0.05044996652341083,0.04097951361395022,-0.01949471344507786,36.20204389494397,0.24248631625567843,37.74336446823021,0.0
2002-07-25,0.22857951346747468,0.22888559452362373,0.214494725693607,0.2198532521724701,479354400,-0.05526289654239758,0.045320083928846615,-0.020112708668798995,32.7594643159574,0.2383712136950951,33.184550822619606,1.0
2002-07-26,0.2213836775587799,0.22245538295188239,0.21127962899422684,0.2195463478565216,207704000,-0.0013959507667765658,0.03941171773739403,-0.02039217069926813,32.67959872204773,0.23494851081535445,33.481511406237644,0.0
2002-07-29,0.2216897649505526,0.2311825203673639,0.22000589734164505,0.22995732724666595,274960000,0.0474204171091388,0.051362354116366526,-0.019548227544447322,38.185012833000194,0.2340410228937747,37.663146306930386,0.0
2002-07-30,0.2273552242475162,0.23745927231455713,0.22291491520100762,0.23623494803905487,354838400,0.02729906834260243,0.024533346593527662,-0.018163467829517416,41.302134671649185,0.2344399183747347,42.44254535044267,0.0
2002-07-31,0.2357753789435054,0.23608145997876698,0.22811995471672059,0.23363196849822998,310699200,-0.011018604835701828,0.029687910109036826,-0.017079196132136543,40.3925940519713,0.23429301839718839,41.27927519133552,0.0
2002-08-01,0.23133507070930237,0.23608146031009702,0.22551787018574745,0.22658957540988922,228956000,-0.030143105558750216,0.03531959083252612,-0.016596847144003335,37.957154052068965,0.2328923923994976,43.283784706768884,0.0
2002-08-02,0.2256704835472999,0.22965122376086936,0.218168546313636,0.22123104333877563,179060000,-0.023648625764977393,0.03377710322490142,-0.01645726178126411,36.170107976525536,0.23077214711572996,38.68008043521375,1.0
2002-08-05,0.2221492502074194,0.22505828462628805,0.21388169006915653,0.21418777108192444,204024800,-0.031836726666183535,0.004322260531550773,-0.016722209363353835,33.91022425015344,0.2277568060186744,31.51845113888818,1.0
2002-08-06,0.21755641594714695,0.23317248037121566,0.21556646714912733,0.22567051649093628,272053600,0.05361064896940282,0.04714745403493841,-0.015823220406570165,40.44337000971397,0.22737748064999472,44.09033408540424,1.0
2002-08-07,0.23102907179243032,0.23516330079134604,0.21969985345268223,0.23011085391044617,333474400,0.019676196467996343,0.04302399005091451,-0.014584347778399065,42.79816420783983,0.22787445760644043,53.93981129514608,0.0
2002-08-08,0.22613012864436896,0.2354694252135565,0.22613012864436896,0.23424425721168518,227348800,0.01796266117393852,0.035190051370768125,-0.013117787504053346,44.97902341226274,0.2290326029892122,61.27968319974818,0.0
2002-08-09,0.2334785208896963,0.2334785208896963,0.2258239896509423,0.22965124249458313,205716000,-0.019607800728072333,0.03415064906752161,-0.012185676924616223,43.01644543737706,0.22914508289927962,54.03351798164114,0.0
2002-08-12,0.22811995489160608,0.22995728430302845,0.22490483922122814,0.22949860990047455,179765600,-0.0006646277740569584,0.018785452273183432,-0.011328698564477657,42.949378586378,0.2292093605358605,57.04730055720223,0.0
2002-08-13,0.2281199470496231,0.23286633648423055,0.22276142111653432,0.22337442636489868,269869600,-0.026685057213338692,0.013453587558272546,-0.011016713651942373,40.238554351221964,0.22814846341386744,48.20722177776544,0.0
2002-08-14,0.22459879649692155,0.23500979502335406,0.2226088478275358,0.23225422203540802,399084000,0.03975296462990596,0.03347799095520564,-0.009938374665249383,45.600010398174156,0.22889496498142026,60.08422417767912,0.0
2002-08-15,0.23347853032287638,0.24113395617246453,0.22980473947398788,0.23899054527282715,322078400,0.029004093783027818,0.03003013496527529,-0.008442893837188686,49.314905420528476,0.2307305250344033,66.77146988019204,0.0
